datetime,storage,elevation,outflow,inflow,evap
2008-08-13,324.312,391.29,4.0244628031401595,3.22512396151104,0.10314049569408
2008-08-14,323.649,391.18,3.8042975142547197,3.24495867222144,0.10314049569408
2008-08-15,322.088,390.92,4.05421486920576,2.6082644584176,0.11504132212031999
2008-08-16,321.136,390.76,3.69520660534752,2.86214875551072,0.1190082642624
2008-08-17,319.35,390.46,3.87371900174112,2.20561983099648,0.11702479319136
2008-08-18,317.684,390.18,3.58611569644032,2.02115702138976,0.10115702462303999
2008-08-19,315.908,389.88,3.768595034976,2.07471074030784,0.08132231391264
2008-08-20,314.791,389.69,3.65355371285568,2.61421487163072,0.07735537177056
2008-08-21,314.144,389.58,3.7487603242656,3.1834710690192,0.08132231391264
2008-08-22,313.144,389.41,3.75669420854976,2.85024792908448,0.09322314033888
2008-08-23,312.086,389.23,3.81619834068096,2.84826445801344,0.0892561981968
2008-08-24,310.969,389.04,3.61190082036384,2.5884297477072,0.09322314033888
2008-08-25,309.631,388.81,3.62181817571904,2.37421487203488,0.09123966926784
2008-08-26,307.948,388.52,3.9609917288668797,2.3999999959584,0.12297520640448
2008-08-27,306.961,388.35,3.90942148101984,3.01289255690976,0.09123966926784
2008-08-28,304.814,387.98,4.00462809242976,1.95768594711648,0.099173553552
2008-08-29,302.923,387.65,4.05818181134784,2.26909090526976,0.10115702462303999
2008-08-30,301.834,387.46,3.78049586140224,2.79272726802432,0.10115702462303999
2008-08-31,300.287,387.19,3.6595041260688,2.2214875995648,0.1090909089072
2008-09-01,298.519,386.88,3.9867768527904,2.31669421097472,0.09719008248095999
2008-09-02,296.482,386.52,4.016528918856,2.08066115352096,0.10115702462303999
2008-09-03,294.672,386.2,3.77652891926016,2.06479338495264,0.099173553552
2008-09-04,293.879,386.06,3.5504132171616,2.87999999515008,0.12297520640448
2008-09-05,292.423,385.8,3.7785123903312,2.4595041280895997,0.13685950390176
2008-09-06,291.083,385.56,3.60595040715072,2.3781818141769597,0.11305785104928
2008-09-07,289.854,385.34,3.38975206040736,2.2512396656304,0.09123966926784
2008-09-08,288.904,385.17,3.15768594509568,2.2988429713353598,0.09123966926784
2008-09-09,287.569,384.93,3.27867768042912,2.02115702138976,0.07735537177056
2008-09-10,286.411,384.72,3.27867768042912,2.19371900457024,0.07338842962848
2008-09-11,285.199,384.5,3.20727272187168,2.0528925585263997,0.057520661060159996
2008-09-12,284.482,384.37,3.421487597544,2.7669421441008,0.06148760320224
2008-09-13,284.206,384.32,3.0684297468988797,2.8641322265817597,0.07140495855744
2008-09-14,282.388,383.99,3.58214875429824,1.81289255893056,0.049586776776
2008-09-15,281.735,383.87,3.14578511866944,2.54677685521536,0.05355371891808
2008-09-16,281.082,383.75,3.32826445720512,2.7371900780352,0.06148760320224
2008-09-17,279.449,383.45,3.17752065580608,1.6066115675424,0.06148760320224
2008-09-18,278.197,383.22,3.5186776800249597,2.33454545061408,0.06743801641536
2008-09-19,277.816,383.15,3.49487602717248,3.1636363583088,0.049586776776
2008-09-20,277.544,383.1,2.76099173088768,2.53487602878912,0.04561983463392
2008-09-21,276.893,382.98,3.16165288723776,2.55669421057056,0.04561983463392
2008-09-22,275.496,382.72,3.26677685400288,1.93785123640608,0.06743801641536
2008-09-23,273.992,382.44,3.3976859446915197,1.9616528892585599,0.06743801641536
2008-09-24,273.992,382.44,2.91966941657088,2.9930578461993598,0.07338842962848
2008-09-25,273.884,382.42,2.94148759835232,2.9157024744288,0.08132231391264
2008-09-26,273.616,382.37,2.7887603258822398,2.60231404520448,0.08132231391264
2008-09-27,273.293,382.31,2.73322313589312,2.50512396272352,0.09520661140992
2008-09-28,272.004,382.07,2.9514049537075198,1.74347107144416,0.08132231391264
2008-09-29,271.151,381.91,2.5824793344940797,1.7811570217939199,0.05157024784704
2008-09-30,269.825,381.66,2.96925619334688,1.6978512368102399,0.055537189989119995
2008-10-01,269.242,381.55,2.56462809485472,2.03702478995808,0.055537189989119995
2008-10-02,268.606,381.43,2.5011570205814397,1.92991735212192,0.06545454534431999
2008-10-03,268.023,381.32,2.44561983059232,1.91801652569568,0.055537189989119995
2008-10-04,267.758,381.27,2.429752062024,2.1778512360019198,0.013884297497279999
2008-10-05,267.333,381.19,2.40396693810048,2.01719007924768,0.03768595034976
2008-10-06,266.274,380.99,2.80462809445056,1.78314049286496,0.03768595034976
2008-10-07,265.489,380.84,2.40198346702944,1.66016528646048,0.04363636356288
2008-10-08,263.815,380.52,2.75107437553248,1.13851239477696,0.06148760320224
2008-10-09,262.403,380.25,2.5487603262864,1.19801652690816,0.06148760320224
2008-10-10,261.357,380.05,2.55669421057056,1.57884297254784,0.06743801641536
2008-10-11,260.27,379.84,2.8462809869424,1.83669421178304,0.07735537177056
2008-10-12,259.496,379.69,2.57256197913888,1.86644627784864,0.06743801641536
2008-10-13,258.464,379.49,2.5685950369968,1.5966942121871999,0.0595041321312
2008-10-14,257.02,379.21,2.8958677637184,1.51933884041664,0.06743801641536
2008-10-15,255.785,378.97,2.6677685905488,1.48958677435104,0.057520661060159996
2008-10-16,254.819,378.78,2.49520660736832,1.58876032790304,0.0595041321312
2008-10-17,253.497,378.52,2.63008264019904,1.36264462580448,0.05355371891808
2008-10-18,252.328,378.29,3.0644628047568,1.94975206283232,0.05355371891808
2008-10-19,251.515,378.13,2.65388429305152,1.88628098855904,0.04561983463392
2008-10-20,250.103,377.85,2.63404958234112,1.26743801439456,0.04561983463392
2008-10-21,248.951,377.62,2.26909090526976,1.1484297501321599,0.03173553713664
2008-10-22,247.899,377.41,2.132231401368,1.1206611551376,0.0396694214208
2008-10-23,245.896,377.01,2.8244628051609597,0.86082644483136,0.0396694214208
2008-10-24,244.662,376.76,2.53289255771808,1.35471074152032,0.055537189989119995
2008-10-25,243.429,376.51,2.36826445882176,1.18611570048192,0.05157024784704
2008-10-26,242.443,376.31,2.5685950369968,1.63041322039488,0.04760330570496
2008-10-27,240.623,375.94,2.51305784700768,0.73586776735584,0.04363636356288
2008-10-28,238.535,375.51,2.84231404480032,0.7874380152028799,0.03371900820768
2008-10-29,237.126,375.22,2.36231404560864,0.9818181801647999,0.027768594994559997
2008-10-30,235.532,374.89,2.40396693810048,0.83702479197888,0.027768594994559997
2008-10-31,234.433,374.66,2.23933883920416,1.16231404762944,0.02181818178144
2008-11-01,233.86,374.54,2.8661156976527997,2.3206611531168,0.027768594994559997
2008-11-02,234.577,374.69,2.32264462418784,3.03867768083328,0.0
2008-11-03,235.293,374.84,2.3603305745376,3.18148759794816,0.10512396676512
2008-11-04,235.341,374.85,2.01719007924768,2.10446280637344,0.0396694214208
2008-11-05,235.15,374.81,1.83272726964096,1.66809917074464,0.02578512392352
2008-11-06,233.573,374.48,2.93950412728128,1.3785123943728,0.01586776856832
2008-11-07,232.378,374.23,2.32462809525888,1.14644627906112,0.01586776856832
2008-11-08,231.518,374.05,2.48528925201312,1.63041322039488,0.00595041321312
2008-11-09,230.621,373.86,2.69553718554336,1.81090908785952,0.01190082642624
2008-11-10,229.071,373.53,2.97322313548896,1.43603305543296,0.01190082642624
2008-11-11,227.85,373.27,2.94148759835232,1.73553718716,0.01586776856832
2008-11-12,227.146,373.12,2.17983470707296,1.49157024542208,0.01586776856832
2008-11-13,225.982,372.87,2.64198346662528,1.4776859479248,0.0
2008-11-14,224.966,372.65,2.57652892128096,1.5947107411161598,0.03371900820768
2008-11-15,224.043,372.45,2.78082644159808,1.89223140177216,0.03371900820768
2008-11-16,223.397,372.31,2.51504131807872,1.88628098855904,0.01785123963936
2008-11-17,222.751,372.17,2.59041321877824,1.9735537156848,0.0297520660656
2008-11-18,221.785,371.96,2.67371900376192,1.73355371608896,0.02578512392352
2008-11-19,220.288,371.63,2.49520660736832,1.0214876015856,0.02380165285248
2008-11-20,219.018,371.35,2.34842974811136,1.090909089072,0.01190082642624
2008-11-21,218.202,371.17,2.19371900457024,1.39041322079904,0.01190082642624
2008-11-22,217.522,371.02,2.34644627704032,1.6780165260998399,0.01190082642624
2008-11-23,216.852,370.87,2.2988429713353598,1.64231404682112,0.013884297497279999
2008-11-24,215.605,370.59,2.45752065701856,1.22380165083168,0.013884297497279999
2008-11-25,215.472,370.56,2.41388429345568,2.2988429713353598,0.01785123963936
2008-11-26,215.026,370.46,2.41190082238464,1.97950412889792,0.013884297497279999
2008-11-27,214.047,370.24,2.7451239623193597,1.77123966643872,0.00595041321312
2008-11-28,211.798,369.73,3.34611569684448,1.10280991549824,0.00595041321312
2008-11-29,210.837,369.51,2.6618181773356797,1.70776859216544,0.00595041321312
2008-11-30,209.395,369.18,2.73917354910624,1.30314049367328,0.00595041321312
2008-12-01,207.837,368.82,2.66975206161984,1.12661156835072,0.013884297497279999
2008-12-02,206.51,368.51,2.72925619375104,1.41619834472256,0.013884297497279999
2008-12-03,205.439,368.26,2.2512396656304,1.18809917155296,0.00793388428416
2008-12-04,203.823,367.88,2.5983471030624,0.98776859337792,0.00595041321312
2008-12-05,202.2,,,,0.00793388428416
2008-12-06,201.935,367.43,2.57057850806784,2.28297520276704,0.00595041321312
2008-12-07,201.348,367.29,2.6618181773356797,2.07669421137888,0.00198347107104
2008-12-08,200.384,367.06,2.60033057413344,1.64429751789216,0.00793388428416
2008-12-09,199.886,366.94,2.49123966522624,1.99537189746624,0.00198347107104
2008-12-10,199.434,366.83,2.47338842558688,2.02710743460288,0.00595041321312
2008-12-11,199.393,366.82,2.3404958638271998,2.30677685561952,0.00793388428416
2008-12-12,199.187,366.77,2.2016528888544,2.00528925282144,0.0099173553552
2008-12-13,199.27,366.79,2.181818178144,2.28495867383808,0.0198347107104
2008-12-14,199.187,366.77,2.48330578094208,2.3999999959584,0.0
2008-12-15,199.516,366.85,2.03504131888704,2.37223140096384,0.00793388428416
2008-12-16,201.181,367.25,2.03504131888704,3.70115701856064,0.00198347107104
2008-12-17,202.145,367.48,2.0132231371055997,2.9871074329862397,0.0099173553552
2008-12-18,203.403,367.78,2.32264462418784,3.58611569644032,0.00595041321312
2008-12-19,204.326,368.0,2.16991735171776,3.0942148708224,0.00198347107104
2008-12-20,206.253,368.45,1.9001652860563198,3.83603305139136,0.00793388428416
2008-12-21,207.666,368.78,2.07074379816576,3.48297520074624,0.0
2008-12-22,209.482,369.2,2.1619834674336,3.97884296850624,0.0
2008-12-23,211.58,369.68,1.91801652569568,4.01851238992704,0.00198347107104
2008-12-24,212.279,369.84,1.9041322281984,2.60429751627552,0.00198347107104
2008-12-25,214.492,370.34,2.10842974851552,4.32991734808032,0.00793388428416
2008-12-26,216.629,370.82,1.88826445963008,4.0304132163532795,0.00595041321312
2008-12-27,217.612,371.04,1.7573553689414398,2.7490909044614398,0.00793388428416
2008-12-28,217.975,371.12,2.24330578134624,2.6181818137728,0.01190082642624
2008-12-29,217.975,371.12,2.26710743419872,2.27900826062496,0.01190082642624
2008-12-30,218.021,371.13,2.00925619496352,2.0628099138816,0.00793388428416
2008-12-31,217.975,371.12,2.04694214531328,2.00925619496352,0.00793388428416
2009-01-01,217.658,371.05,1.95173553390336,1.64231404682112,0.00793388428416
2009-01-02,216.897,370.88,2.58644627663616,1.83272726964096,0.00793388428416
2009-01-03,217.975,371.12,1.93785123640608,3.0287603254780797,0.013884297497279999
2009-01-04,219.336,371.42,2.1520661120784,3.52661156430912,0.013884297497279999
2009-01-05,219.653,371.49,2.11041321958656,2.43570247523712,0.00793388428416
2009-01-06,219.744,371.51,1.87239669106176,1.9636363603295999,0.0
2009-01-07,219.336,371.42,2.2571900788435197,1.8545454514224,0.00595041321312
2009-01-08,219.154,371.38,2.2413223102752,2.06479338495264,0.00595041321312
2009-01-09,218.111,371.15,2.77090908624288,1.72760330287584,0.0
2009-01-10,218.202,371.17,2.09057850887616,2.19371900457024,0.01190082642624
2009-01-11,218.202,371.17,2.2195041284937598,2.23140495492,0.01190082642624
2009-01-12,217.476,371.01,2.3781818141769597,1.66413222860256,0.01190082642624
2009-01-13,217.119,370.93,2.15008264100736,1.8049586746464,0.01190082642624
2009-01-14,216.986,370.9,2.00132231067936,1.8803305753459199,0.01190082642624
2009-01-15,216.808,370.86,1.96561983140064,1.7990082614332799,0.01190082642624
2009-01-16,216.674,370.83,1.9933884263952,1.87239669106176,0.013884297497279999
2009-01-17,217.476,371.01,1.65024793110528,2.4634710702316798,0.01190082642624
2009-01-18,218.202,371.17,1.63041322039488,2.37619834310592,0.0198347107104
2009-01-19,217.658,371.05,2.34247933489824,1.81685950107264,0.01785123963936
2009-01-20,217.164,370.94,1.9933884263952,1.5173553693456,0.01785123963936
2009-01-21,217.075,370.92,1.685950410384,1.6165289228975999,0.0198347107104
2009-01-22,217.386,370.99,2.16595040957568,2.47735536772896,0.0
2009-01-23,219.88,371.54,1.91008264141152,4.4033057777088,0.0
2009-01-24,227.146,373.12,1.84859503820928,9.123966926784,0.0099173553552
2009-01-25,234.385,374.65,1.94776859176128,9.1933884142704,0.00595041321312
2009-01-26,238.729,375.55,1.86644627784864,6.2300826341366395,0.0198347107104
2009-01-27,240.04,375.82,1.65024793110528,2.97719007763104,0.01586776856832
2009-01-28,241.506,376.12,1.289256196176,2.77487602838496,0.0198347107104
2009-01-29,243.232,376.47,1.8247933853568,3.5603305725167997,0.0099173553552
2009-01-30,244.218,376.67,1.89619834391424,2.89785123478944,0.01586776856832
2009-01-31,245.599,376.95,1.8446280960672,3.24099173007936,0.01586776856832
2009-02-01,246.948,377.22,1.79305784822016,3.15768594509568,0.01586776856832
2009-02-02,247.749,377.38,1.93586776533504,2.75305784660352,0.01586776856832
2009-02-03,248.15,377.46,2.31669421097472,2.73322313589312,0.01586776856832
2009-02-04,248.951,377.62,2.0152066081766398,2.84033057372928,0.02380165285248
2009-02-05,250.253,377.88,1.8446280960672,3.16958677152192,0.02380165285248
2009-02-06,250.804,377.99,1.8604958646355199,2.4218181777398398,0.0099173553552
2009-02-07,251.972,378.22,1.68396693931296,2.8680991687238397,0.01586776856832
2009-02-08,252.531,378.33,2.04892561638432,2.628099169128,0.0198347107104
2009-02-09,253.802,378.58,1.9398347074771198,3.22710743258208,0.01586776856832
2009-02-10,255.175,378.85,2.00727272389248,3.41355371325984,0.03371900820768
2009-02-11,256.195,379.05,2.0727272692368,3.1080991683196797,0.01586776856832
2009-02-12,257.123,379.23,2.18975206242816,3.16561982937984,0.04760330570496
2009-02-13,260.27,379.84,1.48760330328,4.64925619051776,0.013884297497279999
2009-02-14,265.332,380.81,1.4479338818592,6.50975205515328,0.0
2009-02-15,267.917,381.3,1.4320661132908798,4.05024792706368,0.03371900820768
2009-02-16,272.111,382.09,1.48958677435104,5.6826446185296,0.0
2009-02-17,279.34,383.43,2.0033057817504,9.2330578356912,0.0
2009-02-18,287.845,384.98,2.0033057817504,10.52628097400928,0.01785123963936
2009-02-19,293.766,386.04,1.51933884041664,7.4578512271104,0.01785123963936
2009-02-20,298.01,386.79,1.62446280718176,5.8988429652729595,0.0297520660656
2009-02-21,301.892,387.47,1.79702479036224,5.7123966845952,0.03371900820768
2009-02-22,306.206,388.22,1.54314049326912,5.8809917256336,0.02380165285248
2009-02-23,332.859,392.7,1.56892561719264,28.22082639875712,0.0
2009-02-24,369.019,398.42,1.6760330550287998,37.84264456437216,0.00793388428416
2009-02-25,387.981,401.28,1.63239669146592,20.636033023100158,0.041652892491839996
2009-02-26,401.001,403.19,2.36429751667968,15.4115702219808,0.027768594994559997
2009-02-27,412.275,404.81,2.23338842599104,13.53520658877696,0.027768594994559997
2009-02-28,422.261,406.22,1.62842974932384,11.64892560021792,0.03371900820768
2009-03-01,432.554,407.65,1.04528925443808,11.37123965027232,0.03371900820768
2009-03-02,456.698,410.92,1.7573553689414398,25.90611565885344,0.00595041321312
2009-03-03,501.61,416.73,1.48958677435104,46.41719000447808,0.01586776856832
2009-03-04,542.778,421.79,1.3785123943728,42.56132224237632,0.01586776856832
2009-03-05,562.811,424.17,1.45983470828544,21.538512360423358,0.04561983463392
2009-03-06,577.209,425.85,1.70776859216544,16.1454545182656,0.0396694214208
2009-03-07,589.017,427.21,1.685950410384,13.53917353091904,0.04561983463392
2009-03-08,598.665,428.31,1.66809917074464,11.37322312134336,0.057520661060159996
2009-03-09,608.49,429.42,1.97752065782688,11.87305783124544,0.07140495855744
2009-03-10,617.685,430.45,1.55305784862432,10.80198345288384,0.05355371891808
2009-03-11,625.327,431.3,1.8247933853568,9.52661155420512,0.0595041321312
2009-03-12,632.197,432.06,2.61024792948864,9.5404958517024,0.0595041321312
2009-03-13,637.841,432.68,2.84033057372928,8.53090907654304,0.04760330570496
2009-03-14,642.772,433.22,2.53685949986016,7.53520659888096,0.06743801641536
2009-03-15,647.265,433.71,3.0723966890409597,7.56495866494656,0.0
2009-03-16,653.898,434.43,2.72528925160896,9.39371899244544,0.03570247927872
2009-03-17,661.585,435.26,2.92760330085504,10.66909089112416,0.055537189989119995
2009-03-18,667.727,435.92,2.7966942101664,8.9950413071664,0.055537189989119995
2009-03-19,673.908,436.58,3.05057850725952,9.29851238103552,0.06743801641536
2009-03-20,680.582,437.29,2.7371900780352,9.47900824850016,0.06743801641536
2009-03-21,688.139,438.09,2.4495867727344,10.081983454096319,0.07537190069952
2009-03-22,696.98,439.02,2.51702478914976,11.395041303124799,0.03768595034976
2009-03-23,705.499,439.91,2.72132230946688,11.2462809727968,0.00595041321312
2009-03-24,711.178,440.5,3.09619834189344,8.86413221647776,0.0892561981968
2009-03-25,716.674,441.07,2.92165288764192,8.48727271298016,0.0694214874864
2009-03-26,721.425,441.56,3.35008263898656,8.14611568876128,0.04561983463392
2009-03-27,726.18,442.05,3.57223139894304,8.44165287834624,0.11504132212031999
2009-03-28,730.473,442.49,3.49487602717248,7.87636362309984,0.0892561981968
2009-03-29,735.352,442.99,3.03867768083328,8.02115701128576,0.10314049569408
2009-03-30,740.949,443.56,3.50677685359872,9.20727271176768,0.10314049569408
2009-03-31,745.863,444.06,3.67140495249504,8.70148758865248,0.11702479319136
